STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690104,11,-111
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690105,117,-22
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690106,117,6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690107,78,-22
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690108,172,-6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690109,22,-61
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690110,-6,-72
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690111,56,-83
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690112,106,-6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690113,100,-33
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690114,128,50
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690115,144,117
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690116,189,111
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690117,111,28
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690118,33,6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690119,61,11
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690120,167,56
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690121,106,67
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690122,211,-11
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690123,-11,-89
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690124,-17,-117
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690125,67,-56
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690126,150,0
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690127,217,50
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690128,117,-11
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690129,6,-6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690130,44,-22
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690131,89,-22
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690201,67,6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690202,94,-11
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690203,111,-61
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690204,156,-33
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690205,167,61
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690206,200,17
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690207,239,22
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690208,89,-22
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690209,128,-72
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690210,183,0
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690211,150,-6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690212,78,-22
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690213,100,0
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690214,33,6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690215,22,0
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690216,28,-11
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690217,61,-17
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690218,61,-44
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690219,72,-11
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690220,39,6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690221,78,39
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690222,78,17
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690223,67,11
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690224,139,33
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690225,206,33
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690226,222,83
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690227,139,44
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690228,117,-11
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690301,111,-22
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690302,44,6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690303,67,-17
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690304,100,-33
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690305,39,11
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690306,56,11
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690307,111,-6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690308,61,-67
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690309,33,-78
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690310,28,-56
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690311,44,-72
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690312,50,-28
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690313,100,-67
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690314,39,0
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690315,61,-6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690316,133,6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690317,183,-6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690318,250,33
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690319,278,56
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690320,172,17
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690321,206,17
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690322,189,44
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690323,111,56
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690324,78,22
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690325,106,-6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690326,139,-33
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690327,178,6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690328,217,50
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690329,106,6
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690330,83,17
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690331,133,61
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690401,250,100
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690402,217,111
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690403,267,150
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690404,278,133
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690405,156,72
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690406,183,39
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690407,261,67
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690408,289,167
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690409,239,128
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690410,222,83
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690411,228,89
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690412,194,122
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690413,156,89
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690414,211,67
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690415,256,122
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690416,261,144
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690417,189,89
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690418,178,78
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690419,194,44
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690420,228,67
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690421,272,111
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690422,283,133
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690423,183,89
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690424,200,83
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690425,217,122
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690426,194,94
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690427,178,72
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690428,156,44
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690429,211,50
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690430,244,111
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690501,244,133
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690502,244,133
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690503,239,133
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690504,228,139
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690505,233,150
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690506,233,133
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690507,222,139
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690508,178,72
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690509,239,67
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690510,211,89
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690511,244,56
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690512,256,122
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690513,250,167
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690514,267,150
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690515,233,133
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690516,256,161
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690517,172,122
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690518,211,122
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690519,272,111
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690520,278,178
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690521,289,183
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690522,206,139
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690523,239,128
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690524,294,161
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690525,278,178
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690526,300,167
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690527,294,167
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690528,306,194
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690529,317,189
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690530,317,194
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690531,322,206
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690601,228,144
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690602,233,111
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690603,239,122
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690604,261,111
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690605,311,133
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690606,328,156
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690607,317,172
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690608,311,172
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690609,244,144
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690610,306,128
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690611,328,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690612,267,161
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690613,261,167
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690614,233,156
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690615,233,128
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690616,261,144
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690617,278,178
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690618,283,172
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690619,333,161
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690620,322,206
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690621,350,233
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690622,356,233
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690623,344,217
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690624,344,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690625,322,200
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690626,328,250
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690627,333,244
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690628,333,239
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690629,344,233
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690630,339,222
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690701,339,206
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690702,356,228
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690703,356,239
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690704,350,244
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690705,344,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690706,350,228
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690707,350,239
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690708,361,244
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690709,367,228
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690710,389,222
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690711,389,233
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690712,400,233
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690713,389,217
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690714,389,222
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690715,394,222
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690716,389,239
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690717,361,222
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690718,372,228
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690719,367,222
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690720,333,228
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690721,350,233
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690722,328,228
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690723,367,222
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690724,350,233
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690725,283,217
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690726,350,222
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690727,350,222
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690728,322,183
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690729,311,172
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690730,322,178
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690731,311,206
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690801,328,178
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690802,306,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690803,328,206
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690804,250,206
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690805,306,200
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690806,339,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690807,361,200
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690808,372,194
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690809,394,222
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690810,339,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690811,361,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690812,367,233
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690813,406,228
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690814,333,233
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690815,311,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690816,333,200
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690817,328,194
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690818,333,206
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690819,372,217
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690820,383,217
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690821,361,222
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690822,322,233
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690823,289,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690824,306,206
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690825,233,200
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690826,267,200
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690827,300,206
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690828,306,200
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690829,306,183
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690830,317,194
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690831,317,178
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690901,317,183
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690902,278,194
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690903,283,183
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690904,300,194
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690905,328,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690906,322,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690907,339,211
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690908,294,200
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690909,272,189
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690910,244,172
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690911,256,167
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690912,272,133
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690913,283,144
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690914,267,189
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690915,306,217
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690916,278,178
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690917,278,183
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690918,267,161
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690919,261,133
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690920,272,139
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690921,250,183
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690922,278,172
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690923,239,150
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690924,250,122
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690925,283,133
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690926,300,167
GHCND:USW00013967,OKLAHOMA CITY WILL ROGERS WORLD AIRPORT OK US,19690927,317,167
