STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840809,306,228
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840810,283,228
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840811,317,239
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840812,322,233
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840813,328,239
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840814,317,233
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840815,294,228
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840816,322,239
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840817,328,222
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840818,317,233
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840819,272,239
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840820,317,228
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840821,328,228
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840822,300,233
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840823,311,217
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840824,283,172
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840825,300,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840826,311,189
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840827,317,206
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840828,322,233
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840829,339,239
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840830,272,233
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840831,344,228
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840901,333,222
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840902,333,233
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840903,261,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840904,261,161
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840905,283,150
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840906,294,172
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840907,294,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840908,300,194
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840909,272,217
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840910,317,228
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840911,311,211
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840912,328,217
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840913,328,217
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840914,328,222
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840915,233,139
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840916,228,117
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840917,267,111
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840918,261,161
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840919,278,139
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840920,294,150
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840921,300,156
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840922,294,206
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840923,278,228
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840924,289,222
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840925,311,161
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840926,161,117
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840927,178,122
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840928,200,117
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840929,178,100
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19840930,172,94
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841001,200,44
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841002,217,39
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841003,261,100
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841004,272,128
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841005,250,122
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841006,211,194
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841007,250,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841008,278,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841009,272,189
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841010,206,189
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841011,267,194
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841012,228,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841013,289,189
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841014,283,183
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841015,272,194
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841016,306,200
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841017,211,150
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841018,278,156
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841019,244,144
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841020,272,144
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841021,206,144
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841022,144,128
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841023,133,117
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841024,167,111
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841025,283,156
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841026,283,161
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841027,289,189
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841028,283,194
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841029,256,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841030,289,172
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841031,306,189
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841101,256,111
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841102,150,61
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841103,189,22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841104,206,150
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841105,200,106
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841106,172,56
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841107,189,50
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841108,206,122
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841109,233,167
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841110,206,67
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841111,83,28
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841112,106,11
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841113,150,6
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841114,189,44
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841115,172,83
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841116,128,28
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841117,133,0
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841118,111,56
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841119,72,33
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841120,78,0
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841121,78,0
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841122,106,-22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841123,139,-28
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841124,183,-17
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841125,194,39
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841126,217,167
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841127,206,61
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841128,106,11
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841129,161,22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841130,172,72
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841201,178,33
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841202,167,67
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841203,78,-6
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841204,44,-17
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841205,33,6
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841206,11,-61
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841207,78,-67
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841208,128,28
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841209,200,44
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841210,167,56
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841211,183,28
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841212,206,150
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841213,244,172
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841214,250,156
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841215,239,150
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841216,222,161
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841217,233,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841218,189,111
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841219,172,117
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841220,178,106
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841221,206,128
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841222,128,28
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841223,156,17
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841224,200,11
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841225,67,-22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841226,144,0
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841227,228,128
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841228,233,161
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841229,217,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841230,211,111
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19841231,222,117
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850101,200,22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850102,22,-11
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850103,-11,-28
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850104,-17,-50
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850105,22,-61
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850106,6,-22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850107,67,0
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850108,61,-6
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850109,67,0
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850110,83,11
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850111,11,-33
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850112,-28,-56
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850113,39,-78
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850114,89,-11
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850115,33,-44
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850116,39,-22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850117,33,-6
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850118,122,0
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850119,100,-83
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850120,-83,-200
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850121,-44,-172
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850122,28,-67
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850123,72,-11
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850124,117,11
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850125,94,-56
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850126,6,-83
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850127,11,-17
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850128,22,-33
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850129,50,-50
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850130,106,28
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850131,28,-94
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850201,-89,-117
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850202,-56,-106
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850203,-28,-128
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850204,22,-100
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850205,17,-11
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850206,17,-39
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850207,6,-61
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850208,39,-83
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850209,83,-22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850210,139,83
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850211,111,-22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850212,39,-56
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850213,78,-22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850214,72,6
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850215,33,-39
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850216,122,-22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850217,144,22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850218,122,61
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850219,100,50
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850220,167,22
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850221,228,106
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850222,233,161
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850223,239,156
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850224,178,83
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850225,111,72
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850226,189,50
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850227,128,28
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850228,156,-6
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850301,139,83
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850302,183,94
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850303,239,78
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850304,211,72
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850305,128,28
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850306,133,11
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850307,233,50
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850308,244,144
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850309,200,100
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850310,189,122
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850311,228,183
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850312,194,83
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850313,228,83
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850314,144,56
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850315,161,39
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850316,183,78
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850317,161,72
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850318,172,17
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850319,217,72
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850320,183,117
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850321,167,106
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850322,117,100
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850323,183,67
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850324,194,50
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850325,172,61
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850326,250,39
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850327,222,167
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850328,261,194
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850329,261,211
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850330,256,150
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850331,150,89
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850401,144,61
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850402,167,50
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850403,261,117
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850404,256,161
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850405,217,100
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850406,178,72
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850407,178,83
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850408,178,33
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850409,167,28
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850410,228,44
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850411,217,139
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850412,244,144
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850413,250,139
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850414,200,128
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850415,183,122
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850416,222,94
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850417,278,122
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850418,289,167
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850419,283,172
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850420,283,183
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850421,294,183
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850422,283,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850423,250,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850424,239,144
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850425,272,117
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850426,278,200
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850427,222,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850428,272,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850429,283,172
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850430,294,194
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850501,256,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850502,183,156
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850503,233,144
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850504,244,111
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850505,283,167
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850506,294,200
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850507,272,194
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850508,256,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850509,222,156
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850510,244,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850511,272,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850512,300,222
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850513,311,211
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850514,300,194
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850515,261,156
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850516,294,178
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850517,206,144
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850518,239,106
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850519,267,122
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850520,283,161
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850521,289,194
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850522,217,144
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850523,244,133
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850524,272,117
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850525,289,150
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850526,317,189
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850527,300,217
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850528,317,200
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850529,289,189
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850530,306,206
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850531,322,250
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850601,356,239
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850602,356,244
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850603,350,239
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850604,361,250
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850605,356,239
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850606,339,244
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850607,306,233
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850608,306,211
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850609,344,211
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850610,333,222
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850611,300,189
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850612,250,161
GHCND:USW00013893,MEMPHIS INTERNATIONAL AIRPORT TN US,19850613,239,133
