STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530424,156,89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530425,183,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530426,72,33
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530427,117,17
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530428,100,56
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530429,161,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530430,217,106
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530501,256,100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530502,156,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530503,150,44
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530504,156,61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530505,122,89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530506,222,89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530507,200,100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530508,267,122
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530509,306,133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530510,289,156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530511,261,133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530512,211,50
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530513,61,33
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530514,133,61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530515,194,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530516,189,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530517,128,106
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530518,250,106
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530519,228,94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530520,289,111
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530521,256,133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530522,144,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530523,178,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530524,211,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530525,311,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530526,294,100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530527,161,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530528,206,94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530529,328,144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530530,339,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530531,317,139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530601,206,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530602,244,94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530603,306,144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530604,356,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530605,306,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530606,200,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530607,206,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530608,317,167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530609,233,144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530610,228,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530611,278,139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530612,328,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530613,261,167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530614,244,150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530615,278,144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530616,300,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530617,228,150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530618,294,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530619,389,222
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530620,400,256
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530621,317,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530622,306,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530623,244,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530624,361,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530625,300,217
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530626,306,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530627,328,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530628,300,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530629,317,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530630,372,233
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530701,350,239
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530702,322,222
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530703,272,161
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530704,317,194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530705,333,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530706,272,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530707,289,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530708,239,161
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530709,233,133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530710,256,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530711,289,139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530712,300,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530713,322,161
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530714,328,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530715,333,194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530716,339,194
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530717,256,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530718,311,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530719,328,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530720,300,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530721,339,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530722,283,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530723,278,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530724,233,167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530725,333,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530726,322,233
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530727,306,222
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530728,344,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530729,339,217
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530730,289,217
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530731,322,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530801,361,222
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530802,311,222
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530803,356,217
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530804,311,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530805,239,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530806,283,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530807,256,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530808,239,156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530809,261,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530810,278,144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530811,306,167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530812,294,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530813,306,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530814,328,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530815,272,178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530816,283,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530817,250,156
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530818,256,133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530819,244,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530820,267,139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530821,289,144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530822,300,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530823,300,167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530824,322,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530825,350,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530826,361,200
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530827,361,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530828,361,206
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530829,367,211
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530830,356,217
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530831,372,233
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530901,383,244
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530902,383,239
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530903,361,239
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530904,244,133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530905,250,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530906,283,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530907,228,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530908,267,106
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530909,256,139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530910,311,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530911,322,172
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530912,178,89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530913,178,44
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530914,183,94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530915,261,78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530916,233,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530917,256,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530918,333,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530919,233,144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530920,228,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530921,156,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530922,200,56
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530923,239,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530924,283,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530925,256,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530926,283,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530927,233,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530928,333,94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530929,372,189
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19530930,239,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531001,261,100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531002,322,139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531003,289,183
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531004,200,111
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531005,211,67
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531006,128,61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531007,150,44
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531008,194,33
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531009,239,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531010,244,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531011,183,100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531012,189,122
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531013,189,89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531014,239,67
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531015,272,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531016,267,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531017,289,94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531018,300,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531019,283,144
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531020,300,139
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531021,306,128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531022,306,117
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531023,189,106
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531024,117,89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531025,150,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531026,144,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531027,122,83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531028,111,44
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531029,150,28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531030,183,22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531031,211,67
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531101,156,78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531102,211,50
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531103,161,78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531104,83,11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531105,44,-22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531106,56,0
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531107,78,17
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531108,122,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531109,150,-6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531110,144,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531111,94,28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531112,94,22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531113,161,11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531114,206,39
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531115,217,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531116,217,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531117,222,67
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531118,222,78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531119,233,133
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531120,189,61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531121,106,44
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531122,56,17
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531123,94,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531124,67,17
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531125,22,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531126,0,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531127,0,-39
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531128,-11,-78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531129,17,-22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531130,11,0
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531201,44,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531202,83,11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531203,128,72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531204,133,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531205,106,0
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531206,83,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531207,117,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531208,117,17
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531209,83,11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531210,39,-50
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531211,61,0
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531212,22,-28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531213,56,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531214,22,-61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531215,-50,-100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531216,-89,-150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531217,-89,-167
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531218,-33,-178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531219,72,-56
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531220,111,33
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531221,72,28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531222,28,-106
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531223,-106,-161
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531224,-11,-128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531225,33,-28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531226,28,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531227,67,-33
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531228,17,-28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531229,33,-28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531230,-17,-89
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19531231,44,-50
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540101,61,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540102,89,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540103,22,-6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540104,39,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540105,44,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540106,33,-17
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540107,22,-44
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540108,61,-22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540109,72,-72
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540110,-28,-100
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540111,-56,-150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540112,-100,-178
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540113,-44,-161
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540114,6,-50
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540115,11,-61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540116,-11,-150
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540117,-94,-217
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540118,-11,-122
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540119,61,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540120,117,-56
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540121,-39,-106
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540122,-50,-78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540123,28,-83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540124,17,-17
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540125,94,-22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540126,106,-6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540127,11,-61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540128,0,-83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540129,33,0
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540130,28,-83
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540131,28,-78
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540201,83,11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540202,67,-6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540203,22,-22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540204,17,-28
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540205,44,-33
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540206,-17,-61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540207,39,-61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540208,83,6
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540209,78,-39
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540210,83,0
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540211,17,-94
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540212,-17,-128
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540213,117,-22
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540214,167,61
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540215,206,44
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540216,44,11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540217,83,-11
GHCND:USC00111577,CHICAGO MIDWAY AIRPORT 3 SW IL US,19540218,133,22
