STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USC00448737,VIENNA VA US,20051214,-17,-106
GHCND:USC00448737,VIENNA VA US,20051215,-39,-106
GHCND:USC00448737,VIENNA VA US,20051216,22,-39
GHCND:USC00448737,VIENNA VA US,20051218,72,-22
GHCND:USC00448737,VIENNA VA US,20051219,67,-22
GHCND:USC00448737,VIENNA VA US,20051220,39,-72
GHCND:USC00448737,VIENNA VA US,20051221,33,-67
GHCND:USC00448737,VIENNA VA US,20051222,28,-67
GHCND:USC00448737,VIENNA VA US,20051223,56,-67
GHCND:USC00448737,VIENNA VA US,20051224,139,-67
GHCND:USC00448737,VIENNA VA US,20051225,139,-67
GHCND:USC00448737,VIENNA VA US,20051226,50,22
GHCND:USC00448737,VIENNA VA US,20051227,67,17
GHCND:USC00448737,VIENNA VA US,20051228,67,6
GHCND:USC00448737,VIENNA VA US,20051229,106,22
GHCND:USC00448737,VIENNA VA US,20051230,83,44
GHCND:USC00448737,VIENNA VA US,20060101,78,0
GHCND:USC00448737,VIENNA VA US,20060102,83,-11
GHCND:USC00448737,VIENNA VA US,20060103,61,28
GHCND:USC00448737,VIENNA VA US,20060104,61,22
GHCND:USC00448737,VIENNA VA US,20060105,50,22
GHCND:USC00448737,VIENNA VA US,20060106,111,39
GHCND:USC00448737,VIENNA VA US,20060107,39,-67
GHCND:USC00448737,VIENNA VA US,20060108,39,-56
GHCND:USC00448737,VIENNA VA US,20060109,94,-6
GHCND:USC00448737,VIENNA VA US,20060110,178,22
GHCND:USC00448737,VIENNA VA US,20060111,100,11
GHCND:USC00448737,VIENNA VA US,20060112,94,11
GHCND:USC00448737,VIENNA VA US,20060113,156,17
GHCND:USC00448737,VIENNA VA US,20060114,161,28
GHCND:USC00448737,VIENNA VA US,20060115,94,-39
GHCND:USC00448737,VIENNA VA US,20060116,33,-39
GHCND:USC00448737,VIENNA VA US,20060117,61,-39
GHCND:USC00448737,VIENNA VA US,20060118,161,11
GHCND:USC00448737,VIENNA VA US,20060119,128,-33
GHCND:USC00448737,VIENNA VA US,20060120,111,-33
GHCND:USC00448737,VIENNA VA US,20060121,178,39
GHCND:USC00448737,VIENNA VA US,20060122,178,-28
GHCND:USC00448737,VIENNA VA US,20060123,67,-33
GHCND:USC00448737,VIENNA VA US,20060124,44,-11
GHCND:USC00448737,VIENNA VA US,20060125,83,-17
GHCND:USC00448737,VIENNA VA US,20060126,50,-22
GHCND:USC00448737,VIENNA VA US,20060127,28,-44
GHCND:USC00448737,VIENNA VA US,20060128,83,-44
GHCND:USC00448737,VIENNA VA US,20060129,172,6
GHCND:USC00448737,VIENNA VA US,20060130,150,44
GHCND:USC00448737,VIENNA VA US,20060131,183,50
GHCND:USC00448737,VIENNA VA US,20060201,78,28
GHCND:USC00448737,VIENNA VA US,20060202,78,-11
GHCND:USC00448737,VIENNA VA US,20060203,128,-11
GHCND:USC00448737,VIENNA VA US,20060204,178,61
GHCND:USC00448737,VIENNA VA US,20060205,144,0
GHCND:USC00448737,VIENNA VA US,20060206,67,-28
GHCND:USC00448737,VIENNA VA US,20060207,78,-28
GHCND:USC00448737,VIENNA VA US,20060208,56,-50
GHCND:USC00448737,VIENNA VA US,20060209,33,-56
GHCND:USC00448737,VIENNA VA US,20060210,28,-50
GHCND:USC00448737,VIENNA VA US,20060211,61,-22
GHCND:USC00448737,VIENNA VA US,20060212,17,-22
GHCND:USC00448737,VIENNA VA US,20060213,17,-89
GHCND:USC00448737,VIENNA VA US,20060214,33,-89
GHCND:USC00448737,VIENNA VA US,20060215,61,-56
GHCND:USC00448737,VIENNA VA US,20060216,150,-11
GHCND:USC00448737,VIENNA VA US,20060217,194,11
GHCND:USC00448737,VIENNA VA US,20060218,161,11
GHCND:USC00448737,VIENNA VA US,20060219,28,-117
GHCND:USC00448737,VIENNA VA US,20060221,50,-50
GHCND:USC00448737,VIENNA VA US,20060222,94,-50
GHCND:USC00448737,VIENNA VA US,20060223,28,0
GHCND:USC00448737,VIENNA VA US,20060224,117,0
GHCND:USC00448737,VIENNA VA US,20060225,72,-44
GHCND:USC00448737,VIENNA VA US,20060226,156,-39
GHCND:USC00448737,VIENNA VA US,20060227,156,-83
GHCND:USC00448737,VIENNA VA US,20060228,156,-83
GHCND:USC00448737,VIENNA VA US,20060301,117,-17
GHCND:USC00448737,VIENNA VA US,20060302,117,-6
GHCND:USC00448737,VIENNA VA US,20060303,94,-6
GHCND:USC00448737,VIENNA VA US,20060304,56,-33
GHCND:USC00448737,VIENNA VA US,20060305,72,-17
GHCND:USC00448737,VIENNA VA US,20060306,100,-11
GHCND:USC00448737,VIENNA VA US,20060307,72,-17
GHCND:USC00448737,VIENNA VA US,20060308,89,-44
GHCND:USC00448737,VIENNA VA US,20060309,117,-39
GHCND:USC00448737,VIENNA VA US,20060310,200,67
GHCND:USC00448737,VIENNA VA US,20060311,250,56
GHCND:USC00448737,VIENNA VA US,20060312,222,67
GHCND:USC00448737,VIENNA VA US,20060313,206,100
GHCND:USC00448737,VIENNA VA US,20060314,294,106
GHCND:USC00448737,VIENNA VA US,20060315,150,28
GHCND:USC00448737,VIENNA VA US,20060316,133,0
GHCND:USC00448737,VIENNA VA US,20060317,139,0
GHCND:USC00448737,VIENNA VA US,20060318,106,-22
GHCND:USC00448737,VIENNA VA US,20060319,106,-39
GHCND:USC00448737,VIENNA VA US,20060320,117,-33
GHCND:USC00448737,VIENNA VA US,20060321,78,-22
GHCND:USC00448737,VIENNA VA US,20060322,28,-22
GHCND:USC00448737,VIENNA VA US,20060323,72,-22
GHCND:USC00448737,VIENNA VA US,20060324,94,-17
GHCND:USC00448737,VIENNA VA US,20060325,100,22
GHCND:USC00448737,VIENNA VA US,20060326,117,-6
GHCND:USC00448737,VIENNA VA US,20060327,100,0
GHCND:USC00448737,VIENNA VA US,20060328,139,6
GHCND:USC00448737,VIENNA VA US,20060329,167,6
GHCND:USC00448737,VIENNA VA US,20060330,172,28
GHCND:USC00448737,VIENNA VA US,20060331,211,33
GHCND:USC00448737,VIENNA VA US,20060401,250,33
GHCND:USC00448737,VIENNA VA US,20060403,233,33
GHCND:USC00448737,VIENNA VA US,20060404,233,33
GHCND:USC00448737,VIENNA VA US,20060405,111,28
GHCND:USC00448737,VIENNA VA US,20060406,72,61
GHCND:USC00448737,VIENNA VA US,20060407,178,72
GHCND:USC00448737,VIENNA VA US,20060408,261,106
GHCND:USC00448737,VIENNA VA US,20060409,139,-6
GHCND:USC00448737,VIENNA VA US,20060410,44,6
GHCND:USC00448737,VIENNA VA US,20060411,178,17
GHCND:USC00448737,VIENNA VA US,20060412,233,78
GHCND:USC00448737,VIENNA VA US,20060413,233,106
GHCND:USC00448737,VIENNA VA US,20060414,250,128
GHCND:USC00448737,VIENNA VA US,20060415,233,150
GHCND:USC00448737,VIENNA VA US,20060416,272,94
GHCND:USC00448737,VIENNA VA US,20060417,211,94
GHCND:USC00448737,VIENNA VA US,20060418,133,61
GHCND:USC00448737,VIENNA VA US,20060420,228,72
GHCND:USC00448737,VIENNA VA US,20060421,261,72
GHCND:USC00448737,VIENNA VA US,20060422,261,122
GHCND:USC00448737,VIENNA VA US,20060423,194,94
GHCND:USC00448737,VIENNA VA US,20060424,200,94
GHCND:USC00448737,VIENNA VA US,20060425,211,78
GHCND:USC00448737,VIENNA VA US,20060426,233,50
GHCND:USC00448737,VIENNA VA US,20060427,150,39
GHCND:USC00448737,VIENNA VA US,20060428,206,50
GHCND:USC00448737,VIENNA VA US,20060429,172,33
GHCND:USC00448737,VIENNA VA US,20060430,178,39
GHCND:USC00448737,VIENNA VA US,20060501,183,44
GHCND:USC00448737,VIENNA VA US,20060502,206,44
GHCND:USC00448737,VIENNA VA US,20060503,244,72
GHCND:USC00448737,VIENNA VA US,20060504,217,106
GHCND:USC00448737,VIENNA VA US,20060505,256,111
GHCND:USC00448737,VIENNA VA US,20060506,244,133
GHCND:USC00448737,VIENNA VA US,20060508,244,67
GHCND:USC00448737,VIENNA VA US,20060509,106,78
GHCND:USC00448737,VIENNA VA US,20060510,189,78
GHCND:USC00448737,VIENNA VA US,20060511,239,78
GHCND:USC00448737,VIENNA VA US,20060512,189,78
GHCND:USC00448737,VIENNA VA US,20060513,194,78
GHCND:USC00448737,VIENNA VA US,20060514,200,128
GHCND:USC00448737,VIENNA VA US,20060515,167,122
GHCND:USC00448737,VIENNA VA US,20060516,189,106
GHCND:USC00448737,VIENNA VA US,20060517,183,89
GHCND:USC00448737,VIENNA VA US,20060518,211,94
GHCND:USC00448737,VIENNA VA US,20060519,200,89
GHCND:USC00448737,VIENNA VA US,20060520,150,89
GHCND:USC00448737,VIENNA VA US,20060521,211,72
GHCND:USC00448737,VIENNA VA US,20060522,211,72
GHCND:USC00448737,VIENNA VA US,20060523,189,61
GHCND:USC00448737,VIENNA VA US,20060524,183,61
GHCND:USC00448737,VIENNA VA US,20060525,217,67
GHCND:USC00448737,VIENNA VA US,20060527,261,67
GHCND:USC00448737,VIENNA VA US,20060528,250,150
GHCND:USC00448737,VIENNA VA US,20060530,311,194
GHCND:USC00448737,VIENNA VA US,20060531,333,194
GHCND:USC00448737,VIENNA VA US,20060601,300,206
GHCND:USC00448737,VIENNA VA US,20060602,311,200
GHCND:USC00448737,VIENNA VA US,20060603,261,167
GHCND:USC00448737,VIENNA VA US,20060604,222,128
GHCND:USC00448737,VIENNA VA US,20060605,233,128
GHCND:USC00448737,VIENNA VA US,20060606,217,122
GHCND:USC00448737,VIENNA VA US,20060607,250,128
GHCND:USC00448737,VIENNA VA US,20060608,261,133
GHCND:USC00448737,VIENNA VA US,20060609,256,156
GHCND:USC00448737,VIENNA VA US,20060610,261,128
GHCND:USC00448737,VIENNA VA US,20060611,211,122
GHCND:USC00448737,VIENNA VA US,20060612,217,128
GHCND:USC00448737,VIENNA VA US,20060613,200,122
GHCND:USC00448737,VIENNA VA US,20060614,256,122
GHCND:USC00448737,VIENNA VA US,20060615,211,156
GHCND:USC00448737,VIENNA VA US,20060616,267,128
GHCND:USC00448737,VIENNA VA US,20060617,283,128
GHCND:USC00448737,VIENNA VA US,20060618,300,178
GHCND:USC00448737,VIENNA VA US,20060619,322,200
GHCND:USC00448737,VIENNA VA US,20060620,322,189
GHCND:USC00448737,VIENNA VA US,20060621,289,172
GHCND:USC00448737,VIENNA VA US,20060622,294,183
GHCND:USC00448737,VIENNA VA US,20060623,311,200
GHCND:USC00448737,VIENNA VA US,20060624,311,200
GHCND:USC00448737,VIENNA VA US,20060625,278,172
GHCND:USC00448737,VIENNA VA US,20060626,278,206
GHCND:USC00448737,VIENNA VA US,20060627,261,217
GHCND:USC00448737,VIENNA VA US,20060628,261,200
GHCND:USC00448737,VIENNA VA US,20060629,283,183
GHCND:USC00448737,VIENNA VA US,20060630,289,156
GHCND:USC00448737,VIENNA VA US,20060701,267,172
GHCND:USC00448737,VIENNA VA US,20060702,289,172
GHCND:USC00448737,VIENNA VA US,20060703,322,172
GHCND:USC00448737,VIENNA VA US,20060704,322,222
GHCND:USC00448737,VIENNA VA US,20060705,322,217
GHCND:USC00448737,VIENNA VA US,20060706,261,178
GHCND:USC00448737,VIENNA VA US,20060707,228,139
GHCND:USC00448737,VIENNA VA US,20060709,250,167
GHCND:USC00448737,VIENNA VA US,20060710,278,183
GHCND:USC00448737,VIENNA VA US,20060711,283,200
GHCND:USC00448737,VIENNA VA US,20060712,300,222
GHCND:USC00448737,VIENNA VA US,20060714,267,228
GHCND:USC00448737,VIENNA VA US,20060715,267,233
GHCND:USC00448737,VIENNA VA US,20060716,294,206
GHCND:USC00448737,VIENNA VA US,20060717,311,211
GHCND:USC00448737,VIENNA VA US,20060718,328,233
GHCND:USC00448737,VIENNA VA US,20060719,328,206
GHCND:USC00448737,VIENNA VA US,20060720,306,211
GHCND:USC00448737,VIENNA VA US,20060721,294,211
GHCND:USC00448737,VIENNA VA US,20060722,311,228
GHCND:USC00448737,VIENNA VA US,20060723,311,194
GHCND:USC00448737,VIENNA VA US,20060724,250,172
GHCND:USC00448737,VIENNA VA US,20060725,283,172
GHCND:USC00448737,VIENNA VA US,20060726,278,211
GHCND:USC00448737,VIENNA VA US,20060727,289,211
GHCND:USC00448737,VIENNA VA US,20060728,317,239
GHCND:USC00448737,VIENNA VA US,20060729,306,222
GHCND:USC00448737,VIENNA VA US,20060730,306,228
GHCND:USC00448737,VIENNA VA US,20060731,311,233
GHCND:USC00448737,VIENNA VA US,20060801,317,233
GHCND:USC00448737,VIENNA VA US,20060802,328,244
GHCND:USC00448737,VIENNA VA US,20060803,333,244
GHCND:USC00448737,VIENNA VA US,20060804,333,233
GHCND:USC00448737,VIENNA VA US,20060805,294,194
GHCND:USC00448737,VIENNA VA US,20060806,289,183
GHCND:USC00448737,VIENNA VA US,20060807,306,183
GHCND:USC00448737,VIENNA VA US,20060808,311,183
GHCND:USC00448737,VIENNA VA US,20060809,283,167
GHCND:USC00448737,VIENNA VA US,20060810,272,178
GHCND:USC00448737,VIENNA VA US,20060811,228,178
GHCND:USC00448737,VIENNA VA US,20060812,244,139
GHCND:USC00448737,VIENNA VA US,20060813,250,128
GHCND:USC00448737,VIENNA VA US,20060814,267,128
GHCND:USC00448737,VIENNA VA US,20060815,294,128
GHCND:USC00448737,VIENNA VA US,20060816,272,128
GHCND:USC00448737,VIENNA VA US,20060817,278,167
GHCND:USC00448737,VIENNA VA US,20060818,283,167
GHCND:USC00448737,VIENNA VA US,20060819,278,172
GHCND:USC00448737,VIENNA VA US,20060820,294,172
GHCND:USC00448737,VIENNA VA US,20060821,300,167
GHCND:USC00448737,VIENNA VA US,20060822,267,172
GHCND:USC00448737,VIENNA VA US,20060823,283,178
GHCND:USC00448737,VIENNA VA US,20060824,283,178
GHCND:USC00448737,VIENNA VA US,20060825,294,183
GHCND:USC00448737,VIENNA VA US,20060826,306,200
GHCND:USC00448737,VIENNA VA US,20060827,289,211
GHCND:USC00448737,VIENNA VA US,20060828,289,222
GHCND:USC00448737,VIENNA VA US,20060829,311,222
GHCND:USC00448737,VIENNA VA US,20060830,311,222
GHCND:USC00448737,VIENNA VA US,20060831,244,189
GHCND:USC00448737,VIENNA VA US,20060901,222,156
GHCND:USC00448737,VIENNA VA US,20060902,161,144
GHCND:USC00448737,VIENNA VA US,20060904,228,167
GHCND:USC00448737,VIENNA VA US,20060905,233,172
GHCND:USC00448737,VIENNA VA US,20060906,178,161
GHCND:USC00448737,VIENNA VA US,20060907,222,144
GHCND:USC00448737,VIENNA VA US,20060908,239,139
GHCND:USC00448737,VIENNA VA US,20060909,256,167
GHCND:USC00448737,VIENNA VA US,20060910,256,156
GHCND:USC00448737,VIENNA VA US,20060911,250,161
GHCND:USC00448737,VIENNA VA US,20060912,178,150
GHCND:USC00448737,VIENNA VA US,20060913,183,144
GHCND:USC00448737,VIENNA VA US,20060914,183,144
GHCND:USC00448737,VIENNA VA US,20060915,183,144
GHCND:USC00448737,VIENNA VA US,20060916,211,144
GHCND:USC00448737,VIENNA VA US,20060917,211,150
GHCND:USC00448737,VIENNA VA US,20060918,244,156
GHCND:USC00448737,VIENNA VA US,20060919,267,156
GHCND:USC00448737,VIENNA VA US,20060920,233,117
GHCND:USC00448737,VIENNA VA US,20060921,178,72
GHCND:USC00448737,VIENNA VA US,20060922,178,72
GHCND:USC00448737,VIENNA VA US,20060923,194,94
GHCND:USC00448737,VIENNA VA US,20060924,250,189
GHCND:USC00448737,VIENNA VA US,20060925,261,133
GHCND:USC00448737,VIENNA VA US,20060926,261,106
GHCND:USC00448737,VIENNA VA US,20060927,206,106
GHCND:USC00448737,VIENNA VA US,20060928,222,106
GHCND:USC00448737,VIENNA VA US,20060929,239,106
GHCND:USC00448737,VIENNA VA US,20060930,167,72
GHCND:USC00448737,VIENNA VA US,20061001,172,89
GHCND:USC00448737,VIENNA VA US,20061002,194,83
GHCND:USC00448737,VIENNA VA US,20061003,211,83
GHCND:USC00448737,VIENNA VA US,20061004,256,144
GHCND:USC00448737,VIENNA VA US,20061005,261,161
GHCND:USC00448737,VIENNA VA US,20061006,183,106
GHCND:USC00448737,VIENNA VA US,20061007,111,83
GHCND:USC00448737,VIENNA VA US,20061008,139,83
GHCND:USC00448737,VIENNA VA US,20061009,183,83
GHCND:USC00448737,VIENNA VA US,20061010,211,83
GHCND:USC00448737,VIENNA VA US,20061011,228,111
GHCND:USC00448737,VIENNA VA US,20061012,228,144
GHCND:USC00448737,VIENNA VA US,20061013,189,0
GHCND:USC00448737,VIENNA VA US,20061014,122,0
GHCND:USC00448737,VIENNA VA US,20061015,144,11
GHCND:USC00448737,VIENNA VA US,20061016,144,28
GHCND:USC00448737,VIENNA VA US,20061017,156,28
GHCND:USC00448737,VIENNA VA US,20061018,172,122
GHCND:USC00448737,VIENNA VA US,20061019,228,150
GHCND:USC00448737,VIENNA VA US,20061020,228,167
GHCND:USC00448737,VIENNA VA US,20061021,183,44
GHCND:USC00448737,VIENNA VA US,20061022,183,39
GHCND:USC00448737,VIENNA VA US,20061023,161,67
GHCND:USC00448737,VIENNA VA US,20061024,94,33
GHCND:USC00448737,VIENNA VA US,20061025,89,22
GHCND:USC00448737,VIENNA VA US,20061026,106,11
GHCND:USC00448737,VIENNA VA US,20061027,106,17
GHCND:USC00448737,VIENNA VA US,20061028,144,72
GHCND:USC00448737,VIENNA VA US,20061029,150,22
GHCND:USC00448737,VIENNA VA US,20061030,144,28
GHCND:USC00448737,VIENNA VA US,20061031,194,28
GHCND:USC00448737,VIENNA VA US,20061101,222,83
GHCND:USC00448737,VIENNA VA US,20061102,211,67
GHCND:USC00448737,VIENNA VA US,20061103,111,0
GHCND:USC00448737,VIENNA VA US,20061104,56,-39
GHCND:USC00448737,VIENNA VA US,20061105,61,-39
GHCND:USC00448737,VIENNA VA US,20061106,100,-22
GHCND:USC00448737,VIENNA VA US,20061107,117,22
GHCND:USC00448737,VIENNA VA US,20061108,139,33
GHCND:USC00448737,VIENNA VA US,20061109,156,122
GHCND:USC00448737,VIENNA VA US,20061110,194,83
GHCND:USC00448737,VIENNA VA US,20061111,222,83
GHCND:USC00448737,VIENNA VA US,20061112,233,83
GHCND:USC00448737,VIENNA VA US,20061113,83,61
GHCND:USC00448737,VIENNA VA US,20061114,106,61
GHCND:USC00448737,VIENNA VA US,20061115,161,83
GHCND:USC00448737,VIENNA VA US,20061116,172,100
GHCND:USC00448737,VIENNA VA US,20061117,194,67
GHCND:USC00448737,VIENNA VA US,20061118,150,6
GHCND:USC00448737,VIENNA VA US,20061119,94,6
GHCND:USC00448737,VIENNA VA US,20061120,94,0
GHCND:USC00448737,VIENNA VA US,20061121,67,-17
GHCND:USC00448737,VIENNA VA US,20061122,72,6
GHCND:USC00448737,VIENNA VA US,20061123,56,6
GHCND:USC00448737,VIENNA VA US,20061124,78,28
GHCND:USC00448737,VIENNA VA US,20061125,156,-11
GHCND:USC00448737,VIENNA VA US,20061126,144,-11
GHCND:USC00448737,VIENNA VA US,20061127,167,-11
GHCND:USC00448737,VIENNA VA US,20061128,161,-11
GHCND:USC00448737,VIENNA VA US,20061129,178,28
GHCND:USC00448737,VIENNA VA US,20061130,172,89
GHCND:USC00448737,VIENNA VA US,20061201,211,89
GHCND:USC00448737,VIENNA VA US,20061202,233,28
GHCND:USC00448737,VIENNA VA US,20061203,83,-22
GHCND:USC00448737,VIENNA VA US,20061204,61,-17
GHCND:USC00448737,VIENNA VA US,20061205,22,-50
GHCND:USC00448737,VIENNA VA US,20061206,39,-50
GHCND:USC00448737,VIENNA VA US,20061207,106,-39
GHCND:USC00448737,VIENNA VA US,20061208,128,-61
GHCND:USC00448737,VIENNA VA US,20061209,128,-83
GHCND:USC00448737,VIENNA VA US,20061210,50,-61
GHCND:USC00448737,VIENNA VA US,20061211,144,-39
GHCND:USC00448737,VIENNA VA US,20061212,156,-6
GHCND:USC00448737,VIENNA VA US,20061213,156,-6
GHCND:USC00448737,VIENNA VA US,20061214,156,33
GHCND:USC00448737,VIENNA VA US,20061215,167,33
GHCND:USC00448737,VIENNA VA US,20061216,161,28
GHCND:USC00448737,VIENNA VA US,20061217,111,6
GHCND:USC00448737,VIENNA VA US,20061218,189,6
GHCND:USC00448737,VIENNA VA US,20061219,222,61
GHCND:USC00448737,VIENNA VA US,20061220,94,-28
GHCND:USC00448737,VIENNA VA US,20061221,94,-28
GHCND:USC00448737,VIENNA VA US,20061222,94,33
GHCND:USC00448737,VIENNA VA US,20061223,150,0
GHCND:USC00448737,VIENNA VA US,20061224,150,22
GHCND:USC00448737,VIENNA VA US,20061225,150,22
GHCND:USC00448737,VIENNA VA US,20061226,83,22
GHCND:USC00448737,VIENNA VA US,20061227,111,39
GHCND:USC00448737,VIENNA VA US,20061228,78,-22
GHCND:USC00448737,VIENNA VA US,20061229,94,-17
GHCND:USC00448737,VIENNA VA US,20061230,111,-11
GHCND:USC00448737,VIENNA VA US,20061231,117,17
GHCND:USC00448737,VIENNA VA US,20070101,83,28
GHCND:USC00448737,VIENNA VA US,20070102,106,39
GHCND:USC00448737,VIENNA VA US,20070103,94,-17
GHCND:USC00448737,VIENNA VA US,20070104,144,-17
GHCND:USC00448737,VIENNA VA US,20070105,167,-17
GHCND:USC00448737,VIENNA VA US,20070106,178,128
GHCND:USC00448737,VIENNA VA US,20070107,217,61
GHCND:USC00448737,VIENNA VA US,20070108,117,17
GHCND:USC00448737,VIENNA VA US,20070109,117,17
GHCND:USC00448737,VIENNA VA US,20070110,78,-17
GHCND:USC00448737,VIENNA VA US,20070111,28,-61
GHCND:USC00448737,VIENNA VA US,20070112,61,-61
GHCND:USC00448737,VIENNA VA US,20070113,106,-61
GHCND:USC00448737,VIENNA VA US,20070114,172,-61
GHCND:USC00448737,VIENNA VA US,20070115,183,117
GHCND:USC00448737,VIENNA VA US,20070116,200,89
GHCND:USC00448737,VIENNA VA US,20070117,89,-61
GHCND:USC00448737,VIENNA VA US,20070118,6,-67
GHCND:USC00448737,VIENNA VA US,20070119,11,-56
GHCND:USC00448737,VIENNA VA US,20070120,72,-22
GHCND:USC00448737,VIENNA VA US,20070121,17,-61
GHCND:USC00448737,VIENNA VA US,20070122,-17,-56
GHCND:USC00448737,VIENNA VA US,20070123,6,-17
GHCND:USC00448737,VIENNA VA US,20070124,44,-28
GHCND:USC00448737,VIENNA VA US,20070125,22,-11
GHCND:USC00448737,VIENNA VA US,20070126,22,-100
GHCND:USC00448737,VIENNA VA US,20070127,-6,-94
GHCND:USC00448737,VIENNA VA US,20070128,144,-67
GHCND:USC00448737,VIENNA VA US,20070129,144,-78
GHCND:USC00448737,VIENNA VA US,20070130,-6,-78
GHCND:USC00448737,VIENNA VA US,20070131,50,-78
GHCND:USC00448737,VIENNA VA US,20070201,50,-78
GHCND:USC00448737,VIENNA VA US,20070202,50,-78
GHCND:USC00448737,VIENNA VA US,20070203,50,-56
GHCND:USC00448737,VIENNA VA US,20070204,22,-72
GHCND:USC00448737,VIENNA VA US,20070205,0,-111
GHCND:USC00448737,VIENNA VA US,20070206,0,-139
GHCND:USC00448737,VIENNA VA US,20070207,-39,-139
GHCND:USC00448737,VIENNA VA US,20070208,-22,-128
GHCND:USC00448737,VIENNA VA US,20070209,-28,-128
GHCND:USC00448737,VIENNA VA US,20070210,0,-94
GHCND:USC00448737,VIENNA VA US,20070211,11,-111
GHCND:USC00448737,VIENNA VA US,20070212,28,-100
GHCND:USC00448737,VIENNA VA US,20070213,56,-56
GHCND:USC00448737,VIENNA VA US,20070214,56,-61
GHCND:USC00448737,VIENNA VA US,20070215,56,-89
GHCND:USC00448737,VIENNA VA US,20070216,56,-111
GHCND:USC00448737,VIENNA VA US,20070217,56,-122
GHCND:USC00448737,VIENNA VA US,20070218,56,-122
GHCND:USC00448737,VIENNA VA US,20070219,11,-122
GHCND:USC00448737,VIENNA VA US,20070220,50,-83
GHCND:USC00448737,VIENNA VA US,20070221,100,17
GHCND:USC00448737,VIENNA VA US,20070222,106,11
GHCND:USC00448737,VIENNA VA US,20070223,133,-11
GHCND:USC00448737,VIENNA VA US,20070224,39,-56
GHCND:USC00448737,VIENNA VA US,20070225,56,-50
GHCND:USC00448737,VIENNA VA US,20070226,0,-50
GHCND:USC00448737,VIENNA VA US,20070227,61,-17
GHCND:USC00448737,VIENNA VA US,20070228,94,-33
GHCND:USC00448737,VIENNA VA US,20070301,89,-33
GHCND:USC00448737,VIENNA VA US,20070302,133,-33
GHCND:USC00448737,VIENNA VA US,20070303,133,6
GHCND:USC00448737,VIENNA VA US,20070304,172,-11
GHCND:USC00448737,VIENNA VA US,20070305,33,-44
GHCND:USC00448737,VIENNA VA US,20070306,106,-78
GHCND:USC00448737,VIENNA VA US,20070307,0,-78
GHCND:USC00448737,VIENNA VA US,20070308,-22,-111
GHCND:USC00448737,VIENNA VA US,20070309,33,-111
GHCND:USC00448737,VIENNA VA US,20070310,67,-44
GHCND:USC00448737,VIENNA VA US,20070311,189,28
GHCND:USC00448737,VIENNA VA US,20070312,144,-17
GHCND:USC00448737,VIENNA VA US,20070313,144,-17
GHCND:USC00448737,VIENNA VA US,20070314,228,61
GHCND:USC00448737,VIENNA VA US,20070315,278,61
GHCND:USC00448737,VIENNA VA US,20070316,256,28
GHCND:USC00448737,VIENNA VA US,20070317,33,-22
GHCND:USC00448737,VIENNA VA US,20070318,11,-33
GHCND:USC00448737,VIENNA VA US,20070319,50,-44
GHCND:USC00448737,VIENNA VA US,20070320,128,-44
GHCND:USC00448737,VIENNA VA US,20070321,161,33
GHCND:USC00448737,VIENNA VA US,20070322,61,33
GHCND:USC00448737,VIENNA VA US,20070323,244,33
GHCND:USC00448737,VIENNA VA US,20070324,250,117
GHCND:USC00448737,VIENNA VA US,20070325,128,67
GHCND:USC00448737,VIENNA VA US,20070327,183,-100
GHCND:USC00448737,VIENNA VA US,20070328,272,50
GHCND:USC00448737,VIENNA VA US,20070329,222,44
GHCND:USC00448737,VIENNA VA US,20070330,156,-6
GHCND:USC00448737,VIENNA VA US,20070331,194,-6
GHCND:USC00448737,VIENNA VA US,20070401,172,-6
GHCND:USC00448737,VIENNA VA US,20070402,144,-6
GHCND:USC00448737,VIENNA VA US,20070403,267,-6
GHCND:USC00448737,VIENNA VA US,20070404,272,72
GHCND:USC00448737,VIENNA VA US,20070405,144,17
GHCND:USC00448737,VIENNA VA US,20070406,78,-6
GHCND:USC00448737,VIENNA VA US,20070407,78,-17
GHCND:USC00448737,VIENNA VA US,20070408,44,-22
GHCND:USC00448737,VIENNA VA US,20070409,67,-22
GHCND:USC00448737,VIENNA VA US,20070410,83,-22
GHCND:USC00448737,VIENNA VA US,20070411,106,-22
GHCND:USC00448737,VIENNA VA US,20070415,128,28
GHCND:USC00448737,VIENNA VA US,20070416,78,50
GHCND:USC00448737,VIENNA VA US,20070417,72,44
GHCND:USC00448737,VIENNA VA US,20070420,128,39
GHCND:USC00448737,VIENNA VA US,20070421,206,39
GHCND:USC00448737,VIENNA VA US,20070422,233,39
GHCND:USC00448737,VIENNA VA US,20070423,278,117
GHCND:USC00448737,VIENNA VA US,20070424,289,117
GHCND:USC00448737,VIENNA VA US,20070425,272,122
GHCND:USC00448737,VIENNA VA US,20070426,244,106
GHCND:USC00448737,VIENNA VA US,20070427,244,94
GHCND:USC00448737,VIENNA VA US,20070428,244,100
GHCND:USC00448737,VIENNA VA US,20070429,244,83
GHCND:USC00448737,VIENNA VA US,20070430,244,89
GHCND:USC00448737,VIENNA VA US,20070501,283,117
GHCND:USC00448737,VIENNA VA US,20070502,256,117
GHCND:USC00448737,VIENNA VA US,20070503,267,139
GHCND:USC00448737,VIENNA VA US,20070504,167,78
GHCND:USC00448737,VIENNA VA US,20070506,206,78
GHCND:USC00448737,VIENNA VA US,20070507,206,39
