STATION,STATION_NAME,DATE,TMAX,TMIN
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040721,194,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040722,189,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040723,194,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040724,211,156
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040725,206,139
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040726,200,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040727,194,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040728,206,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040729,211,139
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040730,189,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040731,183,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040801,200,150
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040802,183,139
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040803,189,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040804,200,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040805,200,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040806,211,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040807,194,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040808,211,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040809,206,139
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040810,189,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040811,206,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040812,194,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040813,194,139
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040814,183,144
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040815,206,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040816,206,144
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040817,206,144
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040818,194,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040819,189,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040820,217,150
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040821,217,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040822,211,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040823,217,139
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040824,217,161
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040825,228,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040826,222,144
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040827,306,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040828,272,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040829,206,139
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040830,194,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040831,211,150
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040901,211,139
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040902,200,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040903,244,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040904,289,139
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040905,339,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040906,328,150
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040907,272,144
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040908,244,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040909,206,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040910,194,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040911,200,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040912,206,150
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040913,200,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040914,222,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040915,239,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040916,206,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040917,211,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040918,172,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040919,189,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040920,183,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040921,228,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040922,272,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040923,244,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040924,211,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040925,161,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040926,194,61
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040927,183,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040928,211,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040929,189,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20040930,156,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041001,172,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041002,172,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041003,144,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041004,172,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041005,156,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041006,194,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041007,183,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041008,206,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041009,172,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041010,211,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041011,261,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041012,311,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041013,294,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041014,206,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041015,178,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041016,200,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041017,200,139
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041018,178,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041019,183,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041020,172,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041021,167,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041022,167,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041023,172,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041024,167,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041025,161,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041026,156,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041027,167,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041028,161,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041029,178,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041030,150,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041031,183,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041101,206,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041102,217,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041103,139,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041104,133,67
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041105,167,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041106,178,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041107,167,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041108,150,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041109,167,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041110,178,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041111,183,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041112,161,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041113,183,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041114,206,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041115,200,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041116,161,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041117,178,67
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041118,150,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041119,161,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041120,178,56
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041121,167,56
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041122,161,44
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041123,144,61
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041124,161,50
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041125,139,56
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041126,183,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041127,150,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041128,139,39
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041129,128,17
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041130,122,17
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041201,128,17
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041202,144,22
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041203,172,28
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041204,133,11
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041205,156,61
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041206,144,61
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041207,144,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041208,172,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041209,167,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041210,211,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041211,200,67
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041212,161,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041213,161,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041214,172,67
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041215,189,50
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041216,194,61
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041217,217,61
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041218,211,50
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041219,183,44
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041220,144,33
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041221,172,56
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041222,172,50
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041223,172,28
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041224,150,39
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041225,144,44
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041226,150,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041227,150,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041228,111,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041229,128,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041230,139,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20041231,122,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050101,128,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050102,94,67
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050103,111,39
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050104,117,22
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050105,122,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050106,133,56
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050107,150,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050108,133,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050109,117,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050110,144,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050111,128,44
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050112,139,28
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050113,117,28
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050114,144,44
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050115,172,22
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050116,178,56
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050117,189,56
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050118,200,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050119,239,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050120,222,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050121,156,50
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050122,178,61
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050123,150,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050124,161,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050125,167,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050126,150,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050127,144,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050128,144,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050129,133,67
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050130,150,56
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050131,172,44
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050201,239,50
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050202,206,56
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050203,172,67
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050204,194,50
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050205,144,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050206,122,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050207,128,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050208,133,67
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050209,156,50
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050210,217,61
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050211,161,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050212,167,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050213,144,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050214,150,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050215,139,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050216,172,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050217,156,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050218,172,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050219,156,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050220,161,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050221,156,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050222,178,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050223,133,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050224,144,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050225,144,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050226,150,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050227,172,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050228,161,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050301,178,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050302,156,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050303,167,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050304,139,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050305,156,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050306,206,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050307,150,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050308,172,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050309,178,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050310,233,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050311,272,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050312,150,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050313,139,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050314,200,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050315,217,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050316,200,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050317,183,67
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050318,144,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050319,161,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050320,172,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050321,156,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050322,161,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050323,144,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050324,144,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050325,144,56
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050326,172,56
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050327,194,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050328,144,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050329,150,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050330,161,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050331,222,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050401,200,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050402,144,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050403,156,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050404,144,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050405,206,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050406,183,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050407,144,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050408,144,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050409,150,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050410,150,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050411,161,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050412,144,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050413,139,61
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050414,144,39
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050415,156,44
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050416,156,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050417,150,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050418,150,78
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050419,172,67
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050420,150,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050421,172,61
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050422,217,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050423,144,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050424,172,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050425,161,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050426,194,72
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050427,172,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050428,183,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050429,172,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050430,172,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050501,194,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050502,183,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050503,183,83
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050504,183,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050505,183,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050506,178,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050507,183,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050508,206,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050509,178,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050510,172,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050511,172,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050512,167,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050513,172,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050514,189,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050515,211,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050516,189,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050517,183,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050518,244,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050519,228,144
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050520,194,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050521,200,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050522,206,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050523,178,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050524,211,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050525,200,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050526,167,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050527,161,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050528,178,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050529,183,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050530,183,89
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050531,172,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050601,189,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050602,172,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050603,161,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050604,156,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050605,167,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050606,167,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050607,172,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050608,189,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050609,189,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050610,183,128
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050611,172,111
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050612,200,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050613,211,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050614,178,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050615,189,94
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050616,200,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050617,200,117
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050618,194,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050619,206,100
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050620,206,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050621,200,106
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050622,189,122
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050623,194,133
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050624,200,139
GHCND:USW00023259,MONTEREY PENINSUL AIRPORT CA US,20050625,200,144
